シフト名(マニュアル名),場所,リンク,監督,色,備考欄
D講義室待機,D講義室,https://docs.google.com/document/d/1ShSEyXWE_9LVS2u2DnnpyQ6osUYw5lpSGNa40ugQVx0/edit#heading=h.20mg9gqlo3mo,佐藤,,
F講待機,F講義室,https://docs.google.com/document/d/1gD51KOdaApmRuu3YM83O9FtFwj1jONw28LD7JCzrTyU/edit#,原田,,
ソファ移動,a,https://docs.google.com/document/d/12y3rpxCHaK_5BAucqJbwKx_UFlzllBp_yUXh7eYcZ2c/edit,,,
体育館で使用するパイプ椅子のアルコール除菌マニュアル,a,https://docs.google.com/document/d/1AwiesU_mSClT9w5shxpO6aOj0azAHHrL9oEWjzxaZ3o/edit,,,
屋内巡回マニュアル,a,https://docs.google.com/document/d/16L8RReG-UyCswo9hKLFFZpfTpy6yd1RZ00Eat7eDgo8/edit,,,
巡回チェックシート,a,https://docs.google.com/spreadsheets/d/1tNTq4-Sa6fREEdXMjDHPu3XhHm3-5BUZU6BPH-p52mQ/edit#gid=1643837506,,,
カメラマニュアル,a,https://docs.google.com/document/d/1R51hSHAV8FkWbWgc5MV0giWv79H_B3KLlVMpXjHXKtM/edit#heading=h.20mg9gqlo3mo,,,
カメラ撮影チェックリスト,a,https://docs.google.com/spreadsheets/d/1zg6E5fJ5IW8iA54IKMrPJWPwRfHzUirqSFp45XJt2CY/edit#gid=2026707919,,,
ゴミ集積場管理(講義棟),a,https://docs.google.com/document/d/1-qUK03H6j6Ga80Tnugjs8SX2XawoTbH4ik3k2FA-mnQ/edit#heading=h.jivx9l1wg6qr,,,
売店のチェック,a,https://docs.google.com/document/d/1F0_wI6nz20keAdwSPgZA6TGVMw-BAtMSZcCN86UIbV0/edit,,,
施錠,a,https://docs.google.com/spreadsheets/d/1EOrHHbxpeIg2eeGLkM2jSG0UmMts9ZXspIgRVLonimA/edit?usp=sharing,,,
配線,a,https://docs.google.com/document/d/1dZcmCUg6NM3ziLFdqeaE2ZKOMiWZH4yJ-Xe6c8Xxwnk/edit?usp=sharing,,,
配線確認,a,https://docs.google.com/document/d/1dZcmCUg6NM3ziLFdqeaE2ZKOMiWZH4yJ-Xe6c8Xxwnk/edit?usp=sharing,,,
ラミ貼り,a,https://docs.google.com/document/d/1LBVlkS9Z9AsjV0tUAExrk0KuM0mOIgAQYJF41mSW59U/edit?usp=sharing,,,
ラミネート回収,a,https://docs.google.com/document/d/1LBVlkS9Z9AsjV0tUAExrk0KuM0mOIgAQYJF41mSW59U/edit?usp=sharing,,,
Ａ講義室放送準備,a,https://docs.google.com/document/d/1bRPnitE1xlY7wdiD2PuWWU-jkCkBh3Dqg9qWyBLO3TA/edit#heading=h.p5xjj8g7c8s,,,
D講義室放送準備,a,https://docs.google.com/document/d/1bRPnitE1xlY7wdiD2PuWWU-jkCkBh3Dqg9qWyBLO3TA/edit#heading=h.p5xjj8g7c8s,,,
D講義室配信対応,a,https://docs.google.com/document/d/1bRPnitE1xlY7wdiD2PuWWU-jkCkBh3Dqg9qWyBLO3TA/edit#heading=h.p5xjj8g7c8s,,,
トラサポ設営,a,https://docs.google.com/document/d/1mZq-PYdtCq-HjRrPmTRx7Dr5PmFbkMwz/edit?usp=sharing&ouid=103449946645111508813&rtpof=true&sd=true,,,
開店チェック,a,https://docs.google.com/document/d/1Ku-2nlnvTK-8JZxI5eUD3LLtLLLSejA7nXIWHyw9TLk/edit?usp=sharing,,,
閉店チェック,a,https://docs.google.com/document/d/1Ku-2nlnvTK-8JZxI5eUD3LLtLLLSejA7nXIWHyw9TLk/edit?usp=sharing,,,
開店チェック(国際),a,https://docs.google.com/document/d/1Ku-2nlnvTK-8JZxI5eUD3LLtLLLSejA7nXIWHyw9TLk/edit?usp=sharing,,,
閉店チェック(国際),a,https://docs.google.com/document/d/1Ku-2nlnvTK-8JZxI5eUD3LLtLLLSejA7nXIWHyw9TLk/edit?usp=sharing,,,
カメラ,a,https://docs.google.com/document/d/1R51hSHAV8FkWbWgc5MV0giWv79H_B3KLlVMpXjHXKtM/edit?usp=sharing,,,
巡回1,a,https://docs.google.com/document/d/16L8RReG-UyCswo9hKLFFZpfTpy6yd1RZ00Eat7eDgo8/edit?usp=sharing,,,
巡回2,a,https://docs.google.com/document/d/16L8RReG-UyCswo9hKLFFZpfTpy6yd1RZ00Eat7eDgo8/edit?usp=sharing,,,
会場装飾見回り,a,https://docs.google.com/document/d/1UwxSFPA5JdbSYeKpemQOYtSlPOes6vkaD2nxyqNZ_cc/edit?usp=sharing,,,
入試課看板配置,a,https://docs.google.com/document/d/1UwxSFPA5JdbSYeKpemQOYtSlPOes6vkaD2nxyqNZ_cc/edit?usp=sharing,,,
大看板・ウェルカムボード・小看板設置,a,https://docs.google.com/document/d/1UwxSFPA5JdbSYeKpemQOYtSlPOes6vkaD2nxyqNZ_cc/edit?usp=sharing,,,
実行委員待機場所管理,a,https://docs.google.com/document/d/1gD51KOdaApmRuu3YM83O9FtFwj1jONw28LD7JCzrTyU/edit?usp=sharing,,,
会場アナウンス,a,https://docs.google.com/document/d/1AJ7ZPrwK9g-UP73r34povzIjXNrqGGnXE9EwmvjaEnw/edit?usp=sharing,,,
検温所設営 講義棟,a,https://docs.google.com/document/d/1mweaDqUxonN5O5Y0dsEbaFMq5fhnjDtzpNRQUzjk-CQ/edit?usp=sharing,,,
検温所設営 体育館,a,https://docs.google.com/document/d/1jrHxpbeN0MTvSR9cJQMUAuiVAD_0agIfZHSVQ5SksoA/edit?usp=sharing,,,
検温所対応 体育館,a,https://docs.google.com/document/d/1tXyMkPbCwbOfACrOfdnqtKYBkGRQe1Fcg5tR4jYsEeI/edit?usp=sharing,,,
検温所対応 講義棟1F,a,https://docs.google.com/document/d/1x9lfwEZJpbHS3AdYxgVtfL2oZPP3oXkZCkXdtWHTTl8/edit?usp=sharing,,,
検温所対応 新講義棟1F,a,https://docs.google.com/document/d/12DrsC37BoP2K2OJYHie77c7qS6dmJjWc2H1UgNLsrKM/edit?usp=sharing,,,
検温所対応 講義棟2F,a,https://docs.google.com/document/d/1Yqaoig5e5bUz0ZtlS0t_lrX724we2Ck76yRazPs6seM/edit?usp=sharing,,,
検温所対応 マルチメディア,a,https://docs.google.com/document/d/151E9EIX2ZnzLfZLFWFrbBceWmRThdMjiQ3A4REhotzk/edit?usp=sharing,,,
メインステージ設営,a,,,,
Ｄ講義室設営,a,,,,
検温所テント立ち上げ,a,,,,
体育館パイプ椅子設置,a,,,,
国際リハ,a,,,,
校内最終確認,a,,,,
ゴミ収集,a,,,,
体育館ステージバックボード設営,a,,,,
音響機材の片付け手伝い,a,,,,
ご飯準備・管理・片付け 朝ごはん,a,,,,
ご飯準備・管理・片付け 昼ごはん,a,,,,
ご飯準備・管理・片付け 夜ごはん,a,,,,
弁当受け取り,a,,,,
ケータリング受け渡し,a,,,,
参加団体窓口,a,,,,
本部指揮,a,,,,
本部設営,a,,,,
企画指揮,a,,,,
朝食,a,,,,
昼食,a,,,,
夕食,a,,,,
本部指揮補佐,a,,,,
音響業者・外部来場者の臨時対応,a,,,,
バルーンアーチ作成,a,,,,
音響機材の設置手伝い,a,,,,
参加団体窓口対応,a,,,,
講義棟準備,a,,,,
衛生対応,a,,,,
国際対応,a,,,,
参加団体緊急対応,a,,,,
総務緊急対応,a,,,,
物品窓口,a,,,,
物品最終確認,a,,,,
物品窓口補佐,a,,,,
検温所設営確認,a,,,,
屋内巡回,a,,,,
休憩,a,,,,
ストスタ,a,,,,
吹部,,,,,
開錠,,,,,
MT,,,,,
執行部MT,,,,,
麻雀受付(104),,,,,
麻雀受付(105),,,,,
麻雀大会　準備受付1,,,,,
麻雀大会　受付2,,,,,
ポーカー準備,,,,,
ポーカー受付,,,,,
ポーカー大会,,,,,
ポーカーディーラー,,,,,
ゲーム　マルチメディア準備,,,,,
ヒーローショー,,,,,
ドキュメンタリー撮影,,,,,
A講義室配信対応,,,,,
会場装飾確認,,,,,
物品緊急対応,,,,,
会場緊急対応,,,,,
洗濯,,,,,
　,,,,,
,,,,,
